AblationType,Gamma,Lambda,Image Cfact logit,Image Fact Logit,Text Cfact Logit,Text Fact Logit,Image Cfact>Fact,Text Cfact>Fact,Image Valid Examples,Text Valid Examples,Image Pos Higher,Text Pos Higher,indexes_cfact_gt_fact_text
last-row-paired,5,-5,154.9958091904567,14.712613387120655,3.4594612233067616,45.019537545767726,83.9506172839506,9.116809116809117,405,351,11.921296296296296,31.868055555555557,"[5, 6, 40, 52, 63, 65, 67, 69, 76, 100, 119, 129, 130, 141, 150, 161, 163, 169, 176, 178, 191, 192, 200, 244, 304, 322, 336, 362, 366, 380, 413, 422]"
last-row-paired,6,-6,155.52713268962577,13.70625594601006,3.339692629318677,39.83584609802173,83.9108910891089,9.3841642228739,404,341,12.44675925925926,35.664351851851855,"[5, 6, 40, 44, 52, 63, 65, 67, 69, 76, 100, 119, 129, 130, 141, 150, 161, 163, 169, 176, 178, 191, 200, 244, 304, 322, 336, 362, 366, 380, 413, 422]"
last-row-paired,7,-7,155.1249444021161,13.13286265815259,3.450825390103735,37.707757193167,84.07960199004975,9.72644376899696,402,329,12.95138888888889,39.05555555555556,"[5, 6, 40, 44, 52, 63, 65, 67, 76, 100, 119, 128, 129, 130, 141, 150, 161, 163, 169, 176, 178, 191, 244, 304, 322, 336, 362, 380, 413, 422]"
last-row-paired,8,-8,154.21418184788678,12.541725794701051,3.5884613078796885,36.961888836558856,84.28927680798004,9.404388714733543,401,319,13.393518518518519,41.7337962962963,"[5, 6, 40, 44, 52, 63, 65, 67, 100, 119, 128, 129, 130, 141, 150, 162, 163, 169, 176, 178, 191, 200, 304, 322, 336, 362, 380, 413, 422]"
last-row-paired,9,-9,153.33855068330197,12.19090094215062,3.663003241790353,36.26993824587457,84.46115288220551,9.584664536741213,399,313,13.685185185185185,43.344907407407405,"[5, 6, 40, 44, 52, 63, 65, 67, 100, 119, 128, 129, 130, 150, 162, 163, 169, 176, 178, 191, 200, 247, 304, 322, 336, 362, 380, 413, 417, 422]"
last-row-paired,10,-10,152.7767772734078,11.89257751729565,3.659185945738764,35.75129036544018,84.71177944862156,9.602649006622517,399,302,13.944444444444445,44.824074074074076,"[5, 6, 40, 44, 52, 63, 65, 67, 100, 119, 128, 130, 150, 163, 169, 176, 178, 191, 200, 247, 304, 322, 336, 362, 380, 413, 417, 422]"
