AblationType,Gamma,Lambda,Image Cfact logit,Image Fact Logit,Text Cfact Logit,Text Fact Logit,Image Cfact>Fact,Text Cfact>Fact,Image Valid Examples,Text Valid Examples,Image Pos Higher,Text Pos Higher,indexes_cfact_gt_fact_text
last-row-paired,5,-5,160.74554240703583,17.54310441017151,8.085516929626465,75.84031569957733,85.84686774941996,5.995203836930456,431,417,4.146788990825688,12.034403669724771,"[5, 6, 10, 21, 47, 63, 65, 70, 80, 107, 130, 166, 170, 215, 243, 253, 256, 304, 314, 335, 365, 411, 416]"
last-row-paired,6,-6,156.67601135373116,15.024774461984634,7.355086088180542,57.95887088775635,87.64568764568764,8.439897698209718,429,391,5.197247706422019,19.14908256880734,"[5, 6, 10, 18, 41, 47, 63, 65, 67, 70, 80, 89, 107, 130, 166, 170, 175, 178, 215, 243, 256, 263, 272, 291, 304, 314, 363, 365, 390, 411, 415, 416, 422]"
last-row-paired,7,-7,146.93644285202026,12.048929989337921,5.883437991142273,45.86844325065613,88.0,9.195402298850574,425,348,6.6536697247706424,29.571100917431192,"[5, 6, 10, 18, 63, 65, 70, 80, 89, 130, 160, 166, 170, 202, 215, 243, 256, 272, 287, 304, 323, 357, 365, 379, 390, 411, 412, 415, 416, 417, 429]"
last-row-paired,8,-8,134.97637218236923,9.247725278139114,4.662909984588623,33.64100503921509,89.49880668257757,10.097719869706841,419,307,8.51834862385321,41.55045871559633,"[6, 10, 15, 18, 55, 63, 65, 70, 80, 89, 130, 160, 166, 170, 202, 215, 243, 246, 256, 272, 287, 304, 323, 357, 365, 390, 401, 411, 415, 416, 417]"
last-row-paired,9,-9,122.68905848264694,6.772787764668465,3.980081081390381,22.88440017402172,89.34624697336562,12.033195020746888,413,241,10.603211009174313,53.78440366972477,"[6, 10, 15, 18, 63, 65, 70, 89, 130, 160, 170, 215, 243, 246, 256, 273, 278, 287, 323, 353, 357, 365, 390, 401, 411, 415, 416, 417]"
last-row-paired,10,-10,113.62102156877518,5.5959755927324295,3.296812742948532,15.860187081620097,88.94348894348894,15.306122448979592,407,196,12.821100917431192,64.13532110091744,"[6, 10, 18, 63, 65, 89, 130, 160, 170, 202, 236, 239, 243, 246, 253, 256, 273, 278, 287, 323, 331, 357, 365, 378, 390, 401, 411, 415, 416, 417]"
